packageName,className,methodName,api,mcrCategories,mcrTags,count,countAll,proportion
com.stratio.cassandra.lucene.search.condition,WildcardConditionTest,testStringValue,org.apache.lucene:lucene-core,null,null,12,17,0.71
com.stratio.cassandra.lucene.testsAT.geospatial,GeoShapeSearchSpatialOperationsIT,after,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.search,FuzzySearchIT,testFuzzyInetFieldWith0MaxEdits,junit:junit,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.search,FuzzySearchIT,testFuzzyInetFieldWith0MaxEdits,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,2,3,0.67
com.stratio.cassandra.lucene.testsAT.search,RangeSearchIT,testRangeInetField3,junit:junit,null,null,1,6,0.17
com.stratio.cassandra.lucene.testsAT.search,RangeSearchIT,testRangeInetField3,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,5,6,0.83
com.stratio.cassandra.lucene.testsAT.search,RangeSearchWithDocValuesIT,testRangeBlobField4,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,4,5,0.8
com.stratio.cassandra.lucene.testsAT.search,RangeSearchWithDocValuesIT,testRangeBlobField4,junit:junit,null,null,1,5,0.2
com.stratio.cassandra.lucene.testsAT.search,RegexpSearchIT,testRegexpMapField4,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,RegexpSearchIT,testRegexpMapField4,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.story,ComplexKeyIndexHandlingIT,testCreateIndexDuringInsertions1,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.story,ComplexKeyIndexHandlingIT,testCreateIndexDuringInsertions1,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.util,CassandraUtilsDelete,sort,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,2,2,1.0
com.stratio.cassandra.lucene.testsAT.varia,SortWithSkinnyRowsIT,testSortAsc,junit:junit,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.varia,SortWithSkinnyRowsIT,testSortAsc,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,2,3,0.67
com.stratio.cassandra.lucene.testsAT.varia,TokenRangeWithWideRowsMultiPartitionIT,testTokenClusteringSearch4,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema.mapping,BigDecimalMapperTest,testValueTooSmallInteger,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema.mapping,FloatMapperTest,testValueFloatWithoutDecimal,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,UUIDMapperTest,testCompareRandomUUID,org.apache.cassandra:cassandra-all,null,null,9,11,0.82
com.stratio.cassandra.lucene.schema.mapping,UUIDMapperTest,testCompareRandomUUID,junit:junit,null,null,2,11,0.18
com.stratio.cassandra.lucene.schema.mapping,UUIDMapperTest,testToString,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.search.condition,BitemporalConditionTest,testBuildString,junit:junit,null,null,8,8,1.0
com.stratio.cassandra.lucene.search.condition,DateRangeConditionTest,testParseSpatialOperationContainsUpperCase,org.apache.lucene:lucene-spatial,null,null,1,3,0.33
com.stratio.cassandra.lucene.search.condition,DateRangeConditionTest,testParseSpatialOperationContainsUpperCase,junit:junit,null,null,2,3,0.67
com.stratio.cassandra.lucene.search.condition,GeoDistanceTest,testParseMiles,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.search.condition,GeoOperationTest,testParseEmpty,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.search,BooleanSearchIT,testBooleanQueryMustAndNot,junit:junit,null,null,1,8,0.13
com.stratio.cassandra.lucene.testsAT.search,BooleanSearchIT,testBooleanQueryMustAndNot,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,7,8,0.88
com.stratio.cassandra.lucene.testsAT.search,RangeSearchIT,testRangeBlobField5,junit:junit,null,null,1,6,0.17
com.stratio.cassandra.lucene.testsAT.search,RangeSearchIT,testRangeBlobField5,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,5,6,0.83
com.stratio.cassandra.lucene.testsAT.search,RangeSearchIT,testRangeInteger2,junit:junit,null,null,1,4,0.25
com.stratio.cassandra.lucene.testsAT.search,RangeSearchIT,testRangeInteger2,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,3,4,0.75
com.stratio.cassandra.lucene.testsAT.search,RangeSearchWithDocValuesIT,testRangeAsciiField1,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.story,MultipleKeyIndexHandlingIT,before,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.util,CassandraUtils,searchAll,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.varia,SearchWithLongSkinnyRowsIT,"",junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.testsAT.varia,TokenRangeWithWideRowsMultiClusteringIT,testTokenClusteringSearch5,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.builder,BuilderTest,testBitemporalMapperDefaults,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.builder,BuilderTest,testIntegerMapperFull,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.common,GeoTransformationBufferTest,testBufferTransformationWithPositiveDistances,junit:junit,null,null,1,3,0.33
com.stratio.cassandra.lucene.common,GeoTransformationBufferTest,testBufferTransformationWithPositiveDistances,com.vividsolutions:jts-core,null,null,2,3,0.67
com.stratio.cassandra.lucene.schema.mapping,BitemporalMapperTest,testAddFieldsVtToNull,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema.mapping,DateRangeMapperTest,testReadFieldFromUnparseableStringColumn,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema.mapping,DoubleMapperTest,testValueStringInvalid,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema.mapping,IntegerMapper,sortedField,org.apache.lucene:lucene-core,null,null,2,2,1.0
com.stratio.cassandra.lucene.search.condition,GeoDistanceConditionTest,testToString,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.search.condition,GeoDistanceTest,testParseYards,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.search,MatchSearchIT,testMatchDouble4,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,MatchSearchIT,testMatchDouble4,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,PhraseSearchIT,testPhraseMapField1,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,PhraseSearchIT,testPhraseMapField1,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,PrefixSearchIT,testPrefixMapField3,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,PrefixSearchIT,testPrefixMapField3,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.type_validation.single_column_valid_types,BigIntegerMapperValidTypesIndexCreationIT,regExValues,junit:junit,null,null,1,5,0.2
com.stratio.cassandra.lucene.testsAT.type_validation.single_column_valid_types,BigIntegerMapperValidTypesIndexCreationIT,regExValues,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,4,5,0.8
com.stratio.cassandra.lucene.testsAT.varia,TokenRangeWithSkinnyRowsIT,testTokenSearch7,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.common,JsonSerializer,toString,com.fasterxml.jackson.core:jackson-databind,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.analysis,SnowballAnalyzerBuilderTest,analyze,org.apache.lucene:lucene-core,null,null,15,15,1.0
com.stratio.cassandra.lucene.schema.analysis,StandardStopwordsTest,testGetArmenianPreBuiltAnalyzer,org.apache.lucene:lucene-analyzers-common,null,null,4,6,0.67
com.stratio.cassandra.lucene.schema.analysis,StandardStopwordsTest,testGetArmenianPreBuiltAnalyzer,junit:junit,null,null,2,6,0.33
com.stratio.cassandra.lucene.schema.mapping,BigDecimalMapperTest,testValueIntegerPositiveZeroSort,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,BigDecimalMapperTest,testValueStringZero,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,BigIntegerMapperTest,testValueShortMaxPositive,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,GeoPointMapperTest,testJsonSerializationDefaults,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.deletion,ComposedKeyDataDeletionIT,testTotalPartitionDeletion,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.deletion,ComposedKeyDataDeletionIT,testTotalPartitionDeletion,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.deletion,MultipleKeyDataDeletionIT,testColumnDeletion,com.datastax.cassandra:cassandra-driver-core,null,null,12,16,0.75
com.stratio.cassandra.lucene.testsAT.deletion,MultipleKeyDataDeletionIT,testColumnDeletion,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,16,0.06
com.stratio.cassandra.lucene.testsAT.deletion,MultipleKeyDataDeletionIT,testColumnDeletion,junit:junit,null,null,3,16,0.19
com.stratio.cassandra.lucene.testsAT.geospatial,GeoShapeSearchOverGeoShapesIT,testMultipolygonIsWithin,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.issues,Issue149IT,testSkinny,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,4,5,0.8
com.stratio.cassandra.lucene.testsAT.issues,Issue149IT,testSkinny,junit:junit,null,null,1,5,0.2
com.stratio.cassandra.lucene.testsAT.type_validation.single_column_valid_types,DoubleMapperValidTypesIndexCreationIT,"",junit:junit,null,null,2,6,0.33
com.stratio.cassandra.lucene.testsAT.type_validation.single_column_valid_types,DoubleMapperValidTypesIndexCreationIT,"",com.stratio.cassandra:cassandra-lucene-index-builder,null,null,4,6,0.67
com.stratio.cassandra.lucene.testsAT.varia,BoundStatementWithSortedKQueryIT,testSortWithGeoDistanceFilterNotReversed,junit:junit,null,null,1,5,0.2
com.stratio.cassandra.lucene.testsAT.varia,BoundStatementWithSortedKQueryIT,testSortWithGeoDistanceFilterNotReversed,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,4,5,0.8
com.stratio.cassandra.lucene.testsAT.varia,SortWithWideRowsIT,testSortAsc,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,2,3,0.67
com.stratio.cassandra.lucene.testsAT.varia,SortWithWideRowsIT,testSortAsc,junit:junit,null,null,1,3,0.33
com.stratio.cassandra.lucene.builder,BuilderTest,testGeoShapeIntersection,junit:junit,null,null,5,5,1.0
com.stratio.cassandra.lucene.common,GeoShape,"",com.vividsolutions:jts-core,null,null,20,20,1.0
com.stratio.cassandra.lucene.schema,SchemaBuilderTest,testParseJSONWithNullDefaultAnalyzer,junit:junit,null,null,4,11,0.36
com.stratio.cassandra.lucene.schema,SchemaBuilderTest,testParseJSONWithNullDefaultAnalyzer,org.apache.lucene:lucene-core,null,null,7,11,0.64
com.stratio.cassandra.lucene.schema.mapping,DateMapperTest,testSortedField,org.apache.lucene:lucene-core,null,null,6,8,0.75
com.stratio.cassandra.lucene.schema.mapping,DateMapperTest,testSortedField,junit:junit,null,null,2,8,0.25
com.stratio.cassandra.lucene.schema.mapping,InetMapperTest,testValueStringV6WithZeros,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.search.condition,GeoDistanceTest,testParseHectometres,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.search.sort.builder,GeoDistanceSortFieldBuilderTest,testBuildDefault,junit:junit,null,null,4,4,1.0
com.stratio.cassandra.lucene.testsAT.deletion,ComplexKeyDataDeletionIT,after,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.search,FuzzySearchIT,testFuzzyVarcharFieldWith1MaxEdits,junit:junit,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.search,FuzzySearchIT,testFuzzyVarcharFieldWith1MaxEdits,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,2,3,0.67
com.stratio.cassandra.lucene.testsAT.search,MatchSearchIT,testMatchInetField1,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,MatchSearchIT,testMatchInetField1,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.story,SimpleKeyDataHandlingIT,before,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.builder,BuilderTest,testGeoPointMapperFull,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.common,GeoTransformationCentroidTest,testCentroidTransformationLine,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema.mapping,BitemporalMapperTest,testConstructorWithEmptyTtFrom,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema.mapping,DateMapper,sortField,org.apache.lucene:lucene-core,null,null,4,4,1.0
com.stratio.cassandra.lucene.schema.mapping,IntegerMapperTest,testValueFloatWithoutDecimal,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,StringMapperTest,testAddFields,org.apache.lucene:lucene-core,null,null,9,14,0.64
com.stratio.cassandra.lucene.schema.mapping,StringMapperTest,testAddFields,junit:junit,null,null,5,14,0.36
com.stratio.cassandra.lucene.search.condition,ContainsConditionTest,testJsonSerializationStrings,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.search.condition,GeoBBoxConditionTest,testBuildNullMaxLongitude,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.search.condition,MatchCondition,doQuery,org.apache.lucene:lucene-core,null,null,19,19,1.0
com.stratio.cassandra.lucene.testsAT.geospatial,GeoShapeSearchOverGeoShapesIT,testIntersectsPoint3,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.geospatial,GeoShapeSearchOverGeoShapesIT,testMultipointIntersects,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.testsAT.geospatial,GeoShapeSearchSpatialOperationsIT,testCase4,junit:junit,null,null,1,23,0.04
com.stratio.cassandra.lucene.testsAT.geospatial,GeoShapeSearchSpatialOperationsIT,testCase4,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,22,23,0.96
com.stratio.cassandra.lucene.testsAT.search,BitemporalSearchIT,testBitemporalSearchIntersectsTimeStampField2,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,5,6,0.83
com.stratio.cassandra.lucene.testsAT.search,BitemporalSearchIT,testBitemporalSearchIntersectsTimeStampField2,junit:junit,null,null,1,6,0.17
com.stratio.cassandra.lucene.testsAT.search,MatchSearchIT,testMatchFloatField2,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,MatchSearchIT,testMatchFloatField2,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,RangeSearchIT,testRangeMapFieldWithAlias1,junit:junit,null,null,1,4,0.25
com.stratio.cassandra.lucene.testsAT.search,RangeSearchIT,testRangeMapFieldWithAlias1,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,3,4,0.75
com.stratio.cassandra.lucene.testsAT.story,ComplexKeyIndexHandlingIT,testCreateIndexDuringInsertions2,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.story,ComplexKeyIndexHandlingIT,testCreateIndexDuringInsertions2,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.varia,SearchWithLongSkinnyRowsIT,before,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.builder,BuilderTest,testGeoShapeDifference,junit:junit,null,null,5,5,1.0
com.stratio.cassandra.lucene.builder,BuilderTest,testSortFull,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.common,GeoTransformationBufferTest,testBufferTransformationWithNegativeDistances,com.vividsolutions:jts-core,null,null,2,3,0.67
com.stratio.cassandra.lucene.common,GeoTransformationBufferTest,testBufferTransformationWithNegativeDistances,junit:junit,null,null,1,3,0.33
com.stratio.cassandra.lucene.schema.analysis,SnowballAnalyzerBuilderTest,testBuildRomanian,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema.analysis,StandardAnalyzersTest,testGetHungarianPreBuiltAnalyzer,org.apache.lucene:lucene-analyzers-common,null,null,1,7,0.14
com.stratio.cassandra.lucene.schema.analysis,StandardAnalyzersTest,testGetHungarianPreBuiltAnalyzer,junit:junit,null,null,2,7,0.29
com.stratio.cassandra.lucene.schema.analysis,StandardAnalyzersTest,testGetHungarianPreBuiltAnalyzer,org.apache.lucene:lucene-core,null,null,4,7,0.57
com.stratio.cassandra.lucene.schema.mapping,BigDecimalMapperTest,testMaxValueShort,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,BitemporalMapperTest,testReadFieldFromDoubleColumn,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.schema.mapping,DateMapperTest,testBaseClass,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,DoubleMapperTest,testSortedField,org.apache.lucene:lucene-core,null,null,6,8,0.75
com.stratio.cassandra.lucene.schema.mapping,DoubleMapperTest,testSortedField,junit:junit,null,null,2,8,0.25
com.stratio.cassandra.lucene.schema.mapping,GeoPointMapper,"",org.apache.lucene:lucene-spatial,null,null,12,12,1.0
com.stratio.cassandra.lucene.schema.mapping,IntegerMapperTest,testValueInteger,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.mapping,IntegerMapperTest,testValueLong,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.testsAT.search,FuzzySearchIT,testFuzzyTextFieldWithTranspositions,junit:junit,null,null,1,3,0.33
com.stratio.cassandra.lucene.testsAT.search,FuzzySearchIT,testFuzzyTextFieldWithTranspositions,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,2,3,0.67
com.stratio.cassandra.lucene.testsAT.search,MatchSearchIT,testMatchTextField2,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,MatchSearchIT,testMatchTextField2,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,RangeSearchIT,testRangeDoubleField3,junit:junit,null,null,1,4,0.25
com.stratio.cassandra.lucene.testsAT.search,RangeSearchIT,testRangeDoubleField3,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,3,4,0.75
com.stratio.cassandra.lucene.testsAT.search,RegexpSearchIT,testRegexpTextField1,junit:junit,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.search,RegexpSearchIT,testRegexpTextField1,com.stratio.cassandra:cassandra-lucene-index-builder,null,null,1,2,0.5
com.stratio.cassandra.lucene.testsAT.varia,TokenRangeWithWideRowsMultiPartitionIT,testTokenSearch8,junit:junit,null,null,1,1,1.0
com.stratio.cassandra.lucene.common,GeoTransformationBufferTest,testBufferTransformationToString,junit:junit,null,null,2,2,1.0
com.stratio.cassandra.lucene.schema.analysis,SnowballFilter,"",com.github.rholder:snowball-stemmer,null,null,3,12,0.25
com.stratio.cassandra.lucene.schema.analysis,SnowballFilter,"",org.apache.lucene:lucene-core,null,null,9,12,0.75
com.stratio.cassandra.lucene.schema.mapping,BigIntegerMapperTest,testValueStringMaxNegative,junit:junit,null,null,2,2,1.0
